@relation dataset

@attribute DiscreteVar0 {0.0, 1.0}
@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real
@attribute GaussianVar5 real
@attribute GaussianVar6 real
@attribute GaussianVar7 real
@attribute GaussianVar8 real
@attribute GaussianVar9 real


@data
0.0,-8.341762586543584,-10.429579261559228,-6.313196018929697,0.7795863329675017,-0.8006394179541227,-1.2584934170764863,16.68865933461178,1.52107258482992,-1.5358366065044553,-4.188567219872496
0.0,-15.983941539980894,-12.62382553017646,-10.850867731986563,-0.12571113430867123,-2.2629033906979124,-0.5041029589720626,21.487443562087808,0.671648278077595,1.1678917829670485,-1.16981307974158
0.0,-15.080522800483958,-10.591850362585166,-8.948611613237137,0.13424713198677962,0.3652911291276866,-0.6677610495919291,13.557453747218005,-0.471712197673558,-0.32393427994752855,-2.7214460747419458
0.0,-6.563417838575866,-8.188668038949977,-4.894950945578453,-0.31560391926329157,-0.09121046857459247,1.0641708953987958,9.167534715918475,-1.4788961263140568,0.11707370273865703,-4.304270032450846
1.0,-6.1331252142618835,-16.37869857426051,7.06556454350004,-0.15355361996874345,-1.1554362665361189,0.7190832811465535,26.40503135975169,-0.5963509314486332,-1.532437520410184,-5.864188534630101
1.0,-6.3151379271465755,-16.507945922752366,9.538520964260671,-0.9515411595180677,-2.2952367232316737,1.9018504302678183,27.144192050944614,0.651973728780386,1.278676780110519,1.7517542224003173
0.0,-13.661165824889416,-10.382503184959393,-8.359720349462787,-0.9170110818346244,-1.9838059450318224,3.2194379629256726,16.915908269653936,-0.19132965330326385,-2.838830796506456,-4.06198456582256
0.0,-14.288116400667393,-9.215351685942416,-9.354038059647651,-1.1390791182280227,-1.822069253569477,1.9374404657173576,14.564818303078097,-0.9340389508373332,0.627250475538414,-2.605374976094105
0.0,-8.600092408016483,-11.15179318669467,-7.074620473309218,0.3485431621104234,-1.7356783406098002,-0.1745522344202115,17.005282917931105,-0.19310545284256875,-1.0098496828141126,-3.0027927003468218
1.0,-5.217585575045238,-16.62927270981261,9.871708152696982,1.205781607934151,1.764397719244882,-0.7804212248249719,22.233850987189477,-1.2654363668425952,-3.2083413322031906,-4.82062271507071
1.0,-7.1390159272334275,-16.8160701622689,8.513791126634018,0.1418709548179165,-0.6541383477588506,1.1410193129010846,24.832837428810585,-0.8211638206850207,-1.8151060468304065,-6.512269023963412
1.0,-6.74545810007952,-17.831326046740877,10.787677825675816,2.385532473729092,-1.8438572012498016,0.9010847251335024,28.968061032947453,-0.7804466240128597,-8.011195061554957,-9.340323135623802
0.0,-11.644592435934031,-12.474471314890959,-9.289047843193746,-0.30220922332677663,-0.31227811996378874,0.033102220084747946,18.55270678347546,-1.1960450338531472,-1.1896516125712298,-2.39263174640997
1.0,-5.876055246159181,-18.029606714829843,10.372568386952787,0.7588091867591047,0.4960082820904612,-0.5926432217335885,26.086994837936096,-0.11672790130531757,-1.6900685795395316,-2.79118533487868
1.0,-6.994802317888421,-15.366188310090742,7.268592489924114,0.32297314494829255,-1.2533583864959323,-1.339705511849918,25.085647344656213,-1.2362902421847393,-2.0953484468448007,-3.6627097039155947
1.0,-6.396479086725063,-19.392097752187563,10.69838293863258,0.14506845682889674,0.1979690434223489,-1.6590420144661735,29.02604775246055,-0.3756171627897624,-2.0185186350528683,-4.097643201829674
1.0,-4.728482097749894,-16.163198312520077,10.385738303980052,-1.4431411439135085,-1.3424931406426688,0.4581579791519189,25.665172329597166,-1.7697135691178683,0.5721639732829599,-0.6715434127974098
0.0,-7.420913729110539,-14.187403773923881,-7.145720200834129,0.2331440686488771,-3.2734223818853536,-1.1256343750510143,23.544676522823252,0.476229985181266,-0.3346892716221097,-1.6126437124697854
1.0,-7.08111529845284,-14.88003060607495,7.84294577225215,-1.060397087121776,0.21323182594906887,1.4943466636297837,19.88390131102202,-0.4726549368567624,-0.003714516791138711,-3.963575669523889
1.0,-6.600108139638963,-12.040963910361512,5.701865398234003,0.9458175664613051,1.2956691555035502,-0.16555185590137744,15.704069727319554,-0.6124632458739088,-5.6003567373828265,-7.048522431955294
0.0,-10.450307054576937,-10.826066545713894,-7.834844575767558,1.806431977847077,-0.4952156194304228,-1.2875454495272618,15.17825483307881,-0.3976527015549604,-5.325089280845702,-7.290925532209074
1.0,-6.2700809173167045,-14.777814637347944,8.953441181174966,1.1683831510217504,0.3044351538217478,-1.5585670307480617,23.312439589499483,-0.7587401839055004,-2.576118574155319,-4.024448903295404
0.0,-8.121062841306603,-11.204482076155443,-8.135483594164613,-2.4264046170198736,-1.765080615149171,4.87077722112647,16.592507441934266,-3.0539257548046943,0.31765563697202004,-2.5964123532100007
0.0,-9.38976239850115,-9.994771971043425,-7.911850715677678,-1.7194358481076661,-0.7469368027889469,3.1240984635228934,11.980916368152077,-1.1705844494005855,0.5003762959836116,-2.1780365689396852
0.0,-13.025006463610818,-9.865772324140668,-9.862977969249767,-1.6833030534088105,-0.44469718904478006,2.1529190824564153,14.097220767480394,-3.12623815388448,0.47037694349036413,-3.6995734215250655
1.0,-5.334532551022118,-18.15752269783073,10.535022535115953,-0.8954197827813815,-0.6458190038955851,-0.8159584693120918,28.44491222329727,-0.6726767295809221,2.4424445519751643,0.8103151213542362
0.0,-10.137090156854095,-11.80563902921789,-9.931171642388469,-0.2952156144616123,-1.6622014923064719,0.4044004743610785,19.811069670292202,-0.21544853516090195,-0.7652732828862724,-2.2125275165847866
0.0,-7.43745392189389,-13.199179348769395,-8.29637358556724,-0.4872140266113659,-1.8733965357937334,3.068181701396117,21.406103803634643,0.7134785063560769,-1.0829655000171206,-4.246397483376428
1.0,-5.926056355482703,-18.17612473637291,10.933098098243624,-2.3548279306638205,-0.39911625632417047,1.0966647622584476,27.090479985723434,2.1297548604082905,3.3684141648569286,2.3128610583936635
1.0,-7.306665360143777,-17.73973222676126,10.570500097602224,0.5728511583955491,-0.1343652914139002,-0.38387593511024176,24.614458997268752,-1.2715056842113814,-3.270107900023211,-6.4753320026603705
0.0,-7.50501287705053,-11.504169440687772,-6.994973764666089,0.9588284268909673,0.6604260760921408,-1.803439762594939,16.14325118006215,0.5496538104576995,-2.361523353761237,-4.82283674245441
0.0,-7.479821805350053,-9.487370105006597,-5.20700841634453,-0.18630527889460752,-0.4467550481543451,2.7207851583856177,13.809307237956709,-2.647183494888555,-2.3042714374184117,-5.018949590648799
0.0,-6.283911470328194,-8.506447665508079,-5.172566125284557,0.3296233924067936,-1.191444758513434,0.8106602295615614,13.35152150861737,-1.6236700222552534,-1.8040311031422,-3.6865427298939717
0.0,-12.303959101393582,-11.243717477021507,-9.183968273949988,0.913747329226991,-0.7768120600411443,0.829335996991516,16.361927516686375,-1.1412491887470972,-5.562746934378521,-7.568509823453243
1.0,-6.368948387546595,-16.256110120203765,9.432565681712813,-1.3978899287378663,-0.4037852467453874,-0.671084827085171,22.86913162631072,2.2780867059028,4.898633847877143,2.13681240632564
0.0,-3.632954706364596,-9.313354632395543,-5.578389661873096,0.65112730583773,-1.0843493549689964,-0.30097989182837515,15.06723632516555,-1.5521483036122916,-1.056618479614536,-3.5218862444876278
0.0,-4.448948171033079,-10.41936687506304,-7.941661895697837,-1.0956534538960303,-1.9883409538067407,1.4646222253834391,16.839512967910828,-0.7993596952423924,-1.1016922896494796,-4.195558003864853
1.0,-5.7745161354136885,-17.9864945986341,8.058701443851136,-1.83381417572884,-1.4352368000125515,2.715766761521631,29.488534716544876,-0.33956773825643854,2.542177573790396,-0.6047679668612506
0.0,-9.388076676659129,-13.424676881780483,-8.687993336775252,0.16557241845008708,-1.5705301037949493,-1.5683563179054176,20.07912239770776,0.36869212083559555,0.4407280844487218,-2.4813517171009907
1.0,-5.7443791257911805,-16.526818470163605,10.759636774829342,-2.359564110444067,-1.4471311564898481,0.4051860580821684,27.151585460035175,-0.559267540881736,3.6374002713290086,-0.9865558751625636
1.0,-6.5640063940497635,-16.439355899502583,7.989239801213696,-0.9699446279496776,-2.57926150833318,1.3759794629737478,28.892258029761805,0.29722622555105827,-0.24615884276076005,-2.7868459640406598
0.0,-10.054179109648965,-12.059316108899894,-8.951499752532424,-1.1174053221339204,-1.4442485986703446,0.8943558580514559,21.039621082848427,-1.6770013921058626,0.7185658152032908,-1.5283060794020673
0.0,-15.829738887674637,-11.009473191239731,-11.574135901997453,-2.140847457298015,-3.462654156831677,2.9077736077747423,20.525662379548052,-2.301446648441856,-0.7124193780019117,-4.713969243967181
0.0,-13.576215452322367,-9.838310609593215,-9.641415555323398,-1.4628906706088012,-1.713786449636343,3.8212460729887763,14.120543560118842,-0.09988233758008191,-0.7684672268841772,-2.3879414714106035
1.0,-7.423935943829958,-18.306821469260953,9.99663526351056,0.9017811296186506,0.3170569916324273,-1.702514191361002,27.52815276946678,-1.3357596119301864,-0.2819723835570771,-2.6605530052867925
0.0,-11.442398730224818,-8.466486242438389,-7.572795216251374,-1.0469481443263193,-2.247878091783986,0.40197128026384377,13.117496773080342,-2.208476363744808,0.7557407348853294,-4.150113029302068
1.0,-7.043723494526133,-11.157575930816485,2.9625186247014343,1.0159957863443356,-0.8775811539425815,-1.2373880734502523,18.024382283246243,-0.8868255091272998,-2.1076718524326683,-4.043502873311836
1.0,-7.008508301565694,-18.370038869118872,10.416892027194939,0.22390596704108384,-1.4305282108133177,-0.8101014083915153,28.389999503011133,-1.1639350911937574,-1.3945145903945146,-3.4938690488991755
0.0,-14.13871109932014,-9.773383550923569,-10.206263246503317,-0.9208249060292515,-2.6334235565636703,1.4585498233968068,15.067043855896804,-0.789594651072507,-1.6040683125013961,-6.169648606282143
0.0,-15.447105438252485,-11.75600241068037,-9.75250810873088,0.6665297331861408,0.3705184007550182,1.07919206045059,16.577012385029416,1.1028699396397794,-2.750726384848288,-5.755713007367824
1.0,-6.093373374229312,-14.458045334201762,7.873290715172525,-0.36020661675303445,-1.2579839521573652,-2.37570570372938,22.78666528524402,-1.949461072606638,3.013077444713242,-1.38911058710074
0.0,-12.90181600624664,-12.690413333854625,-9.274168082563383,0.7493385185277278,-0.6370914763752645,-0.7921566766941324,18.506357110619813,-0.40006646772392784,-2.9680329248151054,-7.467867136830225
0.0,-13.516220720090105,-10.650881183636272,-10.216278887888507,1.4450035050114716,-2.544603052271554,-1.3422550948497167,21.02626358884943,-0.7098126327144743,-4.107723817893615,-5.340922893381787
0.0,-6.559720513730795,-10.83976313952595,-4.381530282563654,0.605757633542422,-2.966470396000929,-0.5564113847950846,20.350145467307406,0.5667661911687538,-1.7438239216015126,-3.912344675249495
0.0,-8.34506724975037,-11.760070506985137,-6.429944247565336,-1.8538730026692467,-0.6701824704782762,4.964738927567076,17.103453518278418,0.7791462420260081,-0.21413292582852095,-2.555787024784047
1.0,-7.02476094832434,-14.366098191274446,6.924694185803841,1.2956941937136164,0.2822682115471633,0.8981970112497712,22.1267793956189,-0.9449924975209847,-5.363912347867013,-7.067017042463153
0.0,-8.9689577132511,-14.085402704464222,-8.067980619782364,1.8894583841770276,-2.4057620062936307,-1.1901672275905568,21.348893159299354,-2.137382246563146,-3.672449746739165,-5.161133436459095
1.0,-5.607441700523278,-10.325307144336067,5.055002096545954,0.7868173239616838,-1.1315488067847081,-0.9780547217164446,16.407405429345562,-0.18851964776217645,-1.725538431016785,-4.919389530654306
1.0,-6.4178777064128125,-14.576521421637636,7.588149663420126,0.23178746269707062,-0.7864337635149818,-0.32930156590481696,22.78186771854613,-1.3171909073018024,-1.0653195134172693,-3.2780760688234998
1.0,-5.861503316275083,-18.12952877863076,11.455334315817849,-0.8608027142969527,-2.084582916412101,0.34128429537895444,28.598948942443297,-1.9437536179736377,-0.7352213198216844,-2.892509627782312
0.0,-13.904873259664914,-11.851156367756046,-9.288197824105268,-1.1871445312955615,-1.2123986777199114,0.5925825363244823,16.931893294605157,0.37175482699286233,2.027488099982419,-1.361798322587645
0.0,-10.402251107841556,-10.29082883943268,-7.460798136931041,-0.5431650159710756,0.296906089626489,0.615297613923503,12.812197260236685,-1.2644107684355066,-0.500100181705685,-2.1302660942181904
0.0,-8.583522722758705,-9.923643984693772,-6.130846963210398,-0.7639029161173645,-2.000240077981258,2.339139535660924,16.283447000107312,-1.0562473549751654,-0.915707703083169,-5.30785518157327
0.0,-6.898538914575149,-11.407431938399512,-5.989714078112275,1.3582843435529939,-2.2538656402596606,-1.0472000714982659,19.066834393364353,-0.7209535150212372,-2.932298326933215,-6.129589840872562
0.0,-9.184861975184443,-10.478755239793399,-8.261165934505206,1.1587195122188252,-0.5805867322550294,-0.9542412145622692,16.074047136448755,-0.6731160995124723,-2.2723670267219465,-3.8648944545198525
1.0,-6.472778544347492,-15.239576323703881,9.031616306970657,-0.07509756433353479,-0.751855908997831,1.0038159363693244,21.892572888556884,0.8625466818545273,-1.0512460351250765,-2.4189313613475676
1.0,-5.839198156164106,-17.700747759634073,10.535689449311255,0.8816360534794874,-1.52032903209889,-1.1584755141898566,27.370904883266498,-2.2912544004109314,-2.774798092135029,-4.8022084680167225
1.0,-5.540951994918524,-14.277389357397036,6.996222240348416,-0.9808690038596353,-0.9995048978441146,-1.7996178506173228,20.722357091917527,-1.4854602492711346,2.277081786459684,0.10646687809481914
1.0,-7.0559198176929865,-15.03467408522246,8.098095718398188,0.7500534067538775,-0.38317171477413026,-1.2513424817683245,22.639012168493483,-1.2293856790181095,-2.64895872269216,-4.36788974724037
0.0,-13.534434154284014,-11.196629048478178,-9.573005708449639,2.034449816346201,-0.5768716297209233,-0.8097971741996046,19.01590788430013,0.4387874522108727,-6.3259484549059755,-6.761913890471094
0.0,-10.78505268276575,-11.343111363170806,-9.794358308097504,-0.4521561753759131,-1.2342218856799643,-0.1228493378576252,19.93636415904049,-0.16339784056135337,-0.3149981015588874,-3.0307178791697713
1.0,-6.02724560832427,-17.313434647852482,10.908275109230857,0.7195808591149639,-2.2438106246641247,-0.8379241363404379,27.328569993876496,-0.22622065537519578,-0.8847897174134889,-4.622128410944584
0.0,-12.166226842148182,-13.507585537516974,-10.01499509887414,-1.8897612846423226,-0.18751910883061884,0.7972088173363141,20.071901611996083,-1.5520811846731686,1.5513652611360733,-0.9087158760741584
1.0,-6.243343501151574,-13.919371055694786,7.857297941636042,-0.35930208799629804,-1.3023882997853962,-0.10817308080877139,22.257513475885812,-0.28669166527557455,-1.916049032638646,-2.5510999044878773
0.0,-9.556556708789097,-9.576830280016615,-6.529753664552467,0.3237164154119804,-2.4056311409862783,1.2448891290360977,18.18120379884296,-0.3041460136458943,-3.425837176019593,-6.107358403580091
0.0,-8.70589741331848,-9.98509903863895,-7.088939950008585,-0.24719054582958008,-1.359644560430746,0.24833533742342645,15.881654988105701,-1.0557148768263862,-1.4801063258866265,-4.6298422524957115
1.0,-5.393492158400704,-12.262948531993999,6.492771129168566,0.6390240039410067,-1.2419366071782791,-0.5008381568455154,19.68379872303068,-1.5595979466256884,-1.5748476081851206,-3.899531555420512
1.0,-5.533729682870572,-18.29960146384964,10.39310950892049,-0.5382274827705297,-1.1780879219527702,-0.8488089426211145,29.687575220486714,-0.25981936170776304,-0.8928507482493466,-5.297133427466258
1.0,-5.324756635189175,-12.003075337861095,6.352254810143593,0.15275428489481913,-1.2750654613059738,0.46753171164998736,18.345964613572924,0.7296669555677489,-1.3331953968727268,-4.685840282391846
1.0,-5.074589216876883,-12.997622173160226,5.268269315281438,-1.18857616180224,-1.508331544552599,0.3640873571454569,20.592348220345624,2.0795096051341355,1.5422995538198003,-0.9559412352267614
1.0,-6.8123551374805755,-14.807846569158073,8.128689957649495,0.47419258633168176,-1.5685225060087988,0.6387297660982079,21.97735909136777,0.044157496559579845,-0.9021682452270365,-4.42123884762541
0.0,-11.14255862124519,-12.374077329376492,-10.764493967140709,0.6590842998113425,-0.761647472303483,-1.4155911580432687,20.659099627353314,-0.22961076231963887,-1.3402811158349255,-2.864235226258887
1.0,-6.121545106205405,-15.46071486360248,7.009096832372074,-1.3456868624672078,-0.7399591479508789,0.8536646968150483,22.16187067491531,-1.7111851297183023,1.7792312777914903,0.9225517670025289
0.0,-8.188818563105839,-8.576805198439292,-6.1471533356200805,1.0038150135523585,-3.7685088254222086,-1.7633939943273023,18.054444143164822,-1.7943036658697464,-2.922089731640682,-4.077871080803961
0.0,-8.56503177075952,-13.040075757784328,-7.965613102734283,-0.6502062933695647,-1.5644427147859774,0.39512947000718635,21.91110652435331,-1.198295176960931,-0.7411970185576995,-5.593513337805467
1.0,-7.513877670422542,-16.58044213219369,8.883222360281371,-0.7843312330000765,-0.35517733879751456,-0.5484821256371837,23.132923441447662,0.12206859668805137,1.5174696768770735,-1.1763418120404106
